20220614 154500;1.040800;1.040840;1.040480;1.040490;0
20220614 154600;1.040510;1.040690;1.040510;1.040550;0
20220614 154700;1.040560;1.040590;1.040370;1.040370;0
20220614 154800;1.040390;1.040500;1.040300;1.040440;0
20220614 154900;1.040430;1.040690;1.040370;1.040580;0
20220614 155000;1.040590;1.041040;1.040590;1.040900;0
20220614 155100;1.040910;1.041130;1.040880;1.041020;0
20220614 155200;1.041030;1.041330;1.040990;1.041290;0
20220614 155300;1.041290;1.041290;1.041000;1.041000;0
20220614 155400;1.041000;1.041320;1.040980;1.041230;0
20220614 155500;1.041200;1.041330;1.041200;1.041320;0
20220614 155600;1.041310;1.041340;1.041220;1.041250;0
20220614 155700;1.041260;1.041370;1.041250;1.041370;0
20220614 155800;1.041360;1.041400;1.041270;1.041340;0
20220614 155900;1.041340;1.041410;1.041010;1.041080;0
20220614 160000;1.041070;1.041310;1.041020;1.041290;0
20220614 160100;1.041270;1.041280;1.041150;1.041270;0
20220614 160200;1.041270;1.041370;1.041220;1.041370;0
20220614 160300;1.041340;1.041340;1.041130;1.041130;0
20220614 160400;1.041150;1.041180;1.041110;1.041180;0
20220614 160500;1.041160;1.041240;1.041160;1.041210;0
20220614 160600;1.041220;1.041220;1.041190;1.041200;0
20220614 160700;1.041150;1.041240;1.041150;1.041230;0
20220614 160800;1.041230;1.041580;1.041230;1.041530;0
20220614 160900;1.041510;1.041590;1.041500;1.041580;0
20220614 161000;1.041590;1.041590;1.041450;1.041450;0
20220614 161100;1.041460;1.041470;1.041460;1.041470;0
20220614 161200;1.041480;1.041490;1.041480;1.041490;0
20220614 161300;1.041480;1.041650;1.041480;1.041580;0
20220614 161400;1.041580;1.041580;1.041480;1.041480;0
20220614 161500;1.041470;1.041520;1.041360;1.041520;0
20220614 161600;1.041530;1.041540;1.041520;1.041520;0
20220614 161700;1.041530;1.041580;1.041520;1.041570;0
20220614 161800;1.041560;1.041560;1.041510;1.041510;0
20220614 161900;1.041500;1.041520;1.041340;1.041340;0
20220614 162000;1.041340;1.041390;1.041340;1.041380;0
20220614 162100;1.041390;1.041440;1.041360;1.041440;0
20220614 162200;1.041460;1.041470;1.041460;1.041470;0
20220614 162300;1.041470;1.041470;1.041410;1.041410;0
20220614 162400;1.041410;1.041410;1.041380;1.041380;0
20220614 162500;1.041360;1.041360;1.041300;1.041310;0
20220614 162600;1.041340;1.041340;1.041340;1.041340;0
20220614 162700;1.041320;1.041340;1.041320;1.041340;0
20220614 162800;1.041330;1.041360;1.041260;1.041270;0
20220614 162900;1.041260;1.041260;1.041180;1.041190;0
20220614 163000;1.041190;1.041440;1.041190;1.041440;0
20220614 163100;1.041470;1.041470;1.041470;1.041470;0
20220614 163200;1.041470;1.041490;1.041420;1.041450;0
20220614 163300;1.041430;1.041580;1.041420;1.041580;0
20220614 163400;1.041590;1.041600;1.041560;1.041580;0
20220614 163500;1.041560;1.041570;1.041350;1.041370;0
20220614 163600;1.041400;1.041520;1.041380;1.041520;0
20220614 163700;1.041520;1.041630;1.041520;1.041630;0
20220614 163800;1.041660;1.041660;1.041620;1.041620;0
20220614 163900;1.041610;1.041620;1.041560;1.041620;0
20220614 164000;1.041610;1.041650;1.041610;1.041630;0
20220614 164100;1.041610;1.041630;1.041600;1.041630;0
20220614 164200;1.041640;1.041650;1.041640;1.041650;0
20220614 164300;1.041630;1.041630;1.041590;1.041610;0
20220614 164400;1.041620;1.041640;1.041620;1.041640;0
20220614 164500;1.041630;1.041630;1.041560;1.041560;0
20220614 164600;1.041570;1.041580;1.041550;1.041570;0
20220614 164700;1.041570;1.041580;1.041550;1.041580;0
20220614 164800;1.041600;1.041610;1.041570;1.041570;0
20220614 164900;1.041580;1.041640;1.041580;1.041630;0
20220614 165000;1.041620;1.041630;1.041560;1.041620;0
20220614 165100;1.041630;1.041730;1.041630;1.041730;0
20220614 165200;1.041730;1.041780;1.041710;1.041780;0
20220614 165300;1.041780;1.041780;1.041690;1.041730;0
20220614 165400;1.041710;1.041720;1.041700;1.041720;0
20220614 165500;1.041710;1.041710;1.041610;1.041620;0
20220614 165600;1.041610;1.041610;1.041540;1.041560;0
20220614 165700;1.041560;1.041650;1.041550;1.041650;0
20220614 165800;1.041650;1.041700;1.041650;1.041690;0
20220614 165900;1.041710;1.041720;1.041440;1.041440;0
20220614 170000;1.041440;1.041450;1.041320;1.041450;0
20220614 170100;1.041450;1.041450;1.041450;1.041450;0
20220614 170200;1.041450;1.041450;1.041450;1.041450;0
20220614 170300;1.041450;1.041450;1.041450;1.041450;0
20220614 170400;1.041450;1.041450;1.041450;1.041450;0
20220614 170500;1.041450;1.041450;1.041450;1.041450;0
20220614 170600;1.041450;1.041450;1.041450;1.041450;0
20220614 170800;1.041450;1.041450;1.041450;1.041450;0
20220614 170900;1.041450;1.041450;1.041450;1.041450;0
20220614 171000;1.041450;1.041450;1.041450;1.041450;0
20220614 171100;1.041450;1.041450;1.041450;1.041450;0
20220614 171200;1.041450;1.041450;1.041450;1.041450;0
20220614 171300;1.041450;1.041450;1.041350;1.041350;0
20220614 171400;1.041350;1.041350;1.041350;1.041350;0
20220614 171500;1.041350;1.041350;1.041350;1.041350;0
20220614 171600;1.041350;1.041350;1.041350;1.041350;0
20220614 171800;1.041350;1.041500;1.041350;1.041500;0
20220614 171900;1.041390;1.041470;1.041350;1.041470;0
20220614 172000;1.041510;1.041550;1.041510;1.041550;0
20220614 172100;1.041550;1.041550;1.041550;1.041550;0
20220614 172200;1.041540;1.041570;1.041540;1.041570;0
20220614 172300;1.041560;1.041700;1.041560;1.041640;0
20220614 172400;1.041690;1.041690;1.041690;1.041690;0
20220614 172500;1.041690;1.041960;1.041460;1.041620;0
20220614 172600;1.041580;1.041740;1.041350;1.041730;0
20220614 172700;1.041730;1.041730;1.041310;1.041460;0
20220614 172800;1.041470;1.041900;1.041360;1.041470;0
20220614 172900;1.041480;1.041480;1.041370;1.041370;0
20220614 173000;1.041370;1.041560;1.041370;1.041550;0
20220614 173100;1.041550;1.041730;1.041480;1.041480;0
20220614 173200;1.041490;1.041590;1.041400;1.041400;0
20220614 173300;1.041560;1.041840;1.041560;1.041730;0
20220614 173400;1.041730;1.041970;1.041350;1.041730;0
20220614 173500;1.041730;1.041760;1.041480;1.041480;0
20220614 173600;1.041480;1.041800;1.041350;1.041760;0
20220614 173700;1.041690;1.041690;1.041400;1.041540;0
20220614 173800;1.041530;1.041740;1.041370;1.041690;0
20220614 173900;1.041680;1.041680;1.041490;1.041540;0
20220614 174000;1.041560;1.041560;1.041550;1.041550;0
20220614 174100;1.041550;1.041550;1.041540;1.041540;0
20220614 174200;1.041540;1.041550;1.041540;1.041550;0
20220614 174300;1.041550;1.041550;1.041550;1.041550;0
20220614 174400;1.041540;1.041540;1.041540;1.041540;0
20220614 174500;1.041540;1.041550;1.041540;1.041550;0
20220614 174600;1.041560;1.041620;1.041550;1.041620;0
20220614 174800;1.041570;1.041610;1.041370;1.041560;0
20220614 174900;1.041560;1.041600;1.041510;1.041520;0
20220614 175000;1.041510;1.041560;1.041510;1.041520;0
20220614 175100;1.041520;1.041610;1.041520;1.041610;0
20220614 175200;1.041610;1.041610;1.041610;1.041610;0
20220614 175300;1.041610;1.041620;1.041610;1.041620;0
20220614 175400;1.041570;1.041650;1.041550;1.041550;0
20220614 175500;1.041550;1.041550;1.041550;1.041550;0
20220614 175600;1.041550;1.041550;1.041550;1.041550;0
20220614 175700;1.041560;1.041560;1.041550;1.041550;0
20220614 175800;1.041580;1.041580;1.041580;1.041580;0
20220614 175900;1.041580;1.041600;1.041530;1.041550;0
20220614 180000;1.041550;1.041650;1.041530;1.041630;0
20220614 180100;1.041590;1.041690;1.041530;1.041650;0
20220614 180200;1.041650;1.041650;1.041540;1.041650;0
20220614 180300;1.041610;1.041670;1.041560;1.041670;0
20220614 180400;1.041650;1.041650;1.041590;1.041650;0
20220614 180500;1.041630;1.041880;1.041620;1.041880;0
20220614 180600;1.041880;1.041880;1.041730;1.041750;0
20220614 180700;1.041750;1.041820;1.041690;1.041740;0
20220614 180800;1.041710;1.041870;1.041710;1.041870;0
20220614 180900;1.041820;1.041870;1.041750;1.041750;0
20220614 181000;1.041760;1.041840;1.041760;1.041820;0
20220614 181100;1.041830;1.041860;1.041800;1.041800;0
20220614 181200;1.041820;1.041830;1.041770;1.041790;0
20220614 181300;1.041770;1.041770;1.041600;1.041740;0
20220614 181400;1.041710;1.041720;1.041570;1.041580;0
20220614 181500;1.041580;1.041640;1.041440;1.041480;0
20220614 181600;1.041480;1.041500;1.041360;1.041400;0
20220614 181700;1.041440;1.041500;1.041410;1.041460;0
20220614 181800;1.041420;1.041460;1.041360;1.041430;0
20220614 181900;1.041410;1.041480;1.041360;1.041480;0
20220614 182000;1.041490;1.041510;1.041470;1.041510;0
20220614 182100;1.041560;1.041750;1.041560;1.041750;0
20220614 182200;1.041760;1.042080;1.041760;1.042080;0
20220614 182300;1.042090;1.042110;1.041990;1.042000;0
20220614 182400;1.041990;1.042000;1.041900;1.041950;0
20220614 182500;1.041950;1.041950;1.041950;1.041950;0
20220614 182600;1.041970;1.041990;1.041810;1.041810;0
20220614 182800;1.041820;1.041840;1.041820;1.041820;0
20220614 182900;1.041810;1.041810;1.041690;1.041690;0
20220614 183000;1.041700;1.041810;1.041650;1.041810;0
20220614 183100;1.041820;1.041990;1.041810;1.041980;0
20220614 183200;1.042000;1.042000;1.041920;1.041920;0
20220614 183300;1.041890;1.041950;1.041890;1.041920;0
20220614 183400;1.041930;1.042060;1.041920;1.042060;0
20220614 183500;1.042070;1.042120;1.042070;1.042080;0
20220614 183600;1.042040;1.042050;1.042040;1.042050;0
20220614 183700;1.042060;1.042150;1.042050;1.042130;0
20220614 183800;1.042140;1.042160;1.042080;1.042100;0
20220614 183900;1.042120;1.042130;1.042090;1.042110;0
20220614 184000;1.042100;1.042130;1.042080;1.042120;0
20220614 184100;1.042150;1.042200;1.042040;1.042040;0
20220614 184200;1.042110;1.042200;1.042110;1.042150;0
20220614 184300;1.042140;1.042190;1.042050;1.042060;0
20220614 184400;1.042040;1.042040;1.041900;1.042010;0
20220614 184500;1.042010;1.042120;1.042010;1.042100;0
20220614 184600;1.042100;1.042190;1.042090;1.042110;0
20220614 184700;1.042120;1.042190;1.042110;1.042180;0
20220614 184800;1.042190;1.042210;1.042180;1.042210;0
20220614 184900;1.042210;1.042240;1.042200;1.042210;0
20220614 185000;1.042210;1.042220;1.042200;1.042210;0
20220614 185100;1.042200;1.042450;1.042180;1.042310;0
20220614 185200;1.042300;1.042520;1.042260;1.042490;0
20220614 185300;1.042480;1.042620;1.042430;1.042600;0
20220614 185400;1.042590;1.042590;1.042500;1.042520;0
20220614 185500;1.042500;1.042500;1.042240;1.042280;0
20220614 185600;1.042270;1.042310;1.042250;1.042260;0
20220614 185700;1.042290;1.042570;1.042290;1.042560;0
20220614 185800;1.042550;1.042730;1.042550;1.042660;0
20220614 185900;1.042650;1.042700;1.042580;1.042700;0
20220614 190000;1.042750;1.042760;1.042650;1.042670;0
20220614 190100;1.042660;1.042660;1.042560;1.042630;0
20220614 190200;1.042630;1.042690;1.042620;1.042690;0
20220614 190300;1.042680;1.042800;1.042630;1.042800;0
20220614 190400;1.042800;1.042800;1.042660;1.042690;0
20220614 190500;1.042690;1.042790;1.042660;1.042730;0
20220614 190600;1.042720;1.042720;1.042660;1.042690;0
20220614 190700;1.042700;1.042790;1.042670;1.042760;0
20220614 190800;1.042770;1.042770;1.042720;1.042760;0
20220614 190900;1.042760;1.043070;1.042710;1.043000;0
20220614 191000;1.043020;1.043150;1.042990;1.043100;0
20220614 191100;1.043100;1.043180;1.043010;1.043060;0
20220614 191200;1.043040;1.043080;1.042990;1.043050;0
20220614 191300;1.043080;1.043230;1.042970;1.043030;0
20220614 191400;1.043020;1.043180;1.042980;1.043090;0
20220614 191500;1.043070;1.043100;1.042850;1.042860;0
20220614 191600;1.042850;1.042870;1.042750;1.042770;0
20220614 191700;1.042750;1.042820;1.042610;1.042620;0
20220614 191800;1.042630;1.042660;1.042610;1.042620;0
20220614 191900;1.042640;1.042800;1.042620;1.042630;0
20220614 192000;1.042630;1.042630;1.042460;1.042480;0
20220614 192100;1.042470;1.042530;1.042450;1.042480;0
20220614 192200;1.042470;1.042630;1.042470;1.042620;0
20220614 192300;1.042630;1.042700;1.042600;1.042650;0
20220614 192400;1.042640;1.042880;1.042640;1.042800;0
20220614 192500;1.042810;1.042930;1.042790;1.042830;0
20220614 192600;1.042870;1.042900;1.042850;1.042880;0
20220614 192700;1.042880;1.042990;1.042860;1.042950;0
20220614 192800;1.042920;1.043060;1.042920;1.043000;0
20220614 192900;1.043020;1.043070;1.042970;1.043070;0
20220614 193000;1.043050;1.043090;1.042990;1.043000;0
20220614 193100;1.042980;1.043050;1.042960;1.042980;0
20220614 193200;1.042970;1.043160;1.042970;1.043120;0
20220614 193300;1.043120;1.043210;1.043090;1.043200;0
20220614 193400;1.043170;1.043220;1.043080;1.043180;0
20220614 193500;1.043190;1.043200;1.043110;1.043170;0
20220614 193600;1.043160;1.043240;1.043110;1.043180;0
20220614 193700;1.043200;1.043220;1.043140;1.043150;0
20220614 193800;1.043170;1.043270;1.043130;1.043260;0
20220614 193900;1.043270;1.043480;1.043270;1.043420;0
20220614 194000;1.043420;1.043420;1.043380;1.043410;0
20220614 194100;1.043400;1.043420;1.043370;1.043420;0
20220614 194200;1.043410;1.043420;1.043230;1.043250;0
20220614 194300;1.043230;1.043280;1.043190;1.043270;0
20220614 194400;1.043260;1.043490;1.043260;1.043490;0
20220614 194500;1.043500;1.043760;1.043440;1.043510;0
20220614 194600;1.043570;1.043790;1.043560;1.043780;0
20220614 194700;1.043780;1.043780;1.043590;1.043660;0
20220614 194800;1.043650;1.043740;1.043600;1.043630;0
20220614 194900;1.043620;1.043650;1.043560;1.043620;0
20220614 195000;1.043590;1.043610;1.043490;1.043530;0
20220614 195100;1.043520;1.043640;1.043480;1.043530;0
20220614 195200;1.043520;1.043580;1.043370;1.043470;0
20220614 195300;1.043470;1.043480;1.043460;1.043480;0
20220614 195400;1.043470;1.043530;1.043470;1.043510;0
20220614 195500;1.043500;1.043720;1.043500;1.043650;0
20220614 195600;1.043650;1.043670;1.043590;1.043620;0
20220614 195700;1.043620;1.043780;1.043570;1.043740;0
20220614 195800;1.043740;1.043820;1.043730;1.043800;0
20220614 195900;1.043770;1.043780;1.043670;1.043670;0
20220614 200000;1.043680;1.043980;1.043670;1.043910;0
20220614 200100;1.043920;1.044040;1.043840;1.043860;0
20220614 200200;1.043860;1.044020;1.043770;1.043810;0
20220614 200300;1.043820;1.043820;1.043540;1.043710;0
20220614 200400;1.043680;1.043710;1.043570;1.043570;0
20220614 200500;1.043560;1.043570;1.043340;1.043410;0
20220614 200600;1.043410;1.043410;1.042990;1.043100;0
20220614 200700;1.043100;1.043300;1.043100;1.043170;0
20220614 200800;1.043180;1.043320;1.043150;1.043160;0
20220614 200900;1.043180;1.043420;1.043180;1.043310;0
20220614 201000;1.043300;1.043300;1.043010;1.043010;0
20220614 201100;1.043010;1.043080;1.042920;1.043050;0
20220614 201200;1.043050;1.043150;1.042830;1.042860;0
20220614 201300;1.042850;1.042930;1.042810;1.042900;0
20220614 201400;1.042880;1.042890;1.042780;1.042840;0
20220614 201500;1.042830;1.042850;1.042680;1.042840;0
20220614 201600;1.042830;1.042950;1.042700;1.042710;0
20220614 201700;1.042720;1.042950;1.042630;1.042950;0
20220614 201800;1.042940;1.043010;1.042860;1.043000;0
20220614 201900;1.043000;1.043290;1.042980;1.043280;0
20220614 202000;1.043290;1.043290;1.042980;1.042980;0
20220614 202100;1.042950;1.042950;1.042750;1.042870;0
20220614 202200;1.042870;1.042920;1.042700;1.042740;0
20220614 202300;1.042730;1.042890;1.042700;1.042890;0
20220614 202400;1.042880;1.043040;1.042850;1.042980;0
20220614 202500;1.042990;1.043190;1.042930;1.042940;0
20220614 202600;1.042930;1.043070;1.042910;1.042980;0
20220614 202700;1.042950;1.043040;1.042850;1.042920;0
20220614 202800;1.042920;1.042930;1.042760;1.042930;0
20220614 202900;1.042920;1.043060;1.042900;1.043020;0
20220614 203000;1.043020;1.043020;1.042740;1.042760;0
20220614 203100;1.042800;1.042950;1.042790;1.042950;0
20220614 203200;1.042950;1.043020;1.042890;1.042980;0
20220614 203300;1.042980;1.043160;1.042940;1.043160;0
20220614 203400;1.043180;1.043220;1.043110;1.043220;0
20220614 203500;1.043240;1.043240;1.043110;1.043140;0
20220614 203600;1.043120;1.043140;1.043010;1.043010;0
20220614 203700;1.043000;1.043040;1.042940;1.043010;0
20220614 203800;1.043000;1.043200;1.042990;1.043020;0
20220614 203900;1.043000;1.043220;1.042960;1.043200;0
20220614 204000;1.043210;1.043280;1.042960;1.042960;0
20220614 204100;1.042960;1.043030;1.042880;1.043000;0
20220614 204200;1.043000;1.043010;1.042910;1.042980;0
20220614 204300;1.042970;1.043020;1.042920;1.042970;0
20220614 204400;1.042950;1.043030;1.042820;1.042850;0
20220614 204500;1.042850;1.042950;1.042830;1.042950;0
20220614 204600;1.042960;1.042970;1.042800;1.042950;0
20220614 204700;1.042970;1.043250;1.042970;1.043130;0
20220614 204800;1.043120;1.043120;1.042890;1.042930;0
20220614 204900;1.042930;1.043140;1.042890;1.043080;0
20220614 205000;1.043090;1.043310;1.043020;1.043230;0
20220614 205100;1.043240;1.043280;1.043060;1.043220;0
20220614 205200;1.043240;1.043350;1.043240;1.043350;0
20220614 205300;1.043360;1.043360;1.043210;1.043210;0
20220614 205400;1.043200;1.043210;1.042900;1.042940;0
20220614 205500;1.042950;1.043210;1.042830;1.043200;0
20220614 205600;1.043180;1.043200;1.042720;1.042870;0
20220614 205700;1.042930;1.043100;1.042920;1.043040;0
20220614 205800;1.043030;1.043290;1.042970;1.043290;0
20220614 205900;1.043290;1.043490;1.043290;1.043490;0
20220614 210000;1.043490;1.043490;1.043190;1.043290;0
20220614 210100;1.043290;1.043430;1.043200;1.043370;0
20220614 210200;1.043360;1.043440;1.043310;1.043390;0
20220614 210300;1.043400;1.043650;1.043390;1.043640;0
20220614 210400;1.043650;1.043670;1.043520;1.043520;0
20220614 210500;1.043520;1.043540;1.043260;1.043260;0
20220614 210600;1.043260;1.043530;1.043260;1.043500;0
20220614 210700;1.043530;1.043680;1.043480;1.043650;0
20220614 210800;1.043620;1.043780;1.043540;1.043780;0
20220614 210900;1.043780;1.043940;1.043760;1.043760;0
20220614 211000;1.043740;1.043860;1.043710;1.043850;0
20220614 211100;1.043880;1.043960;1.043880;1.043910;0
20220614 211200;1.043910;1.043980;1.043830;1.043930;0
20220614 211300;1.043940;1.044050;1.043860;1.044050;0
20220614 211400;1.044040;1.044310;1.044030;1.044170;0
20220614 211500;1.044150;1.044320;1.043940;1.044120;0
20220614 211600;1.044120;1.044260;1.044100;1.044190;0
20220614 211700;1.044180;1.044210;1.044020;1.044090;0
20220614 211800;1.044090;1.044180;1.044090;1.044090;0
20220614 211900;1.044070;1.044140;1.044020;1.044030;0
20220614 212000;1.044020;1.044370;1.044020;1.044370;0
20220614 212100;1.044360;1.044520;1.044310;1.044340;0
20220614 212200;1.044320;1.044390;1.044240;1.044330;0
20220614 212300;1.044320;1.044460;1.044270;1.044460;0
20220614 212400;1.044450;1.044500;1.044280;1.044500;0
20220614 212500;1.044490;1.044910;1.044470;1.044840;0
20220614 212600;1.044820;1.044930;1.044730;1.044830;0
20220614 212700;1.044820;1.044900;1.044730;1.044840;0
20220614 212800;1.044830;1.044830;1.044710;1.044750;0
20220614 212900;1.044750;1.044940;1.044750;1.044870;0
20220614 213000;1.044890;1.044890;1.044620;1.044710;0
20220614 213100;1.044720;1.044850;1.044700;1.044820;0
20220614 213200;1.044820;1.044880;1.044720;1.044760;0
20220614 213300;1.044760;1.044880;1.044710;1.044770;0
20220614 213400;1.044770;1.044820;1.044580;1.044680;0
20220614 213500;1.044670;1.044690;1.044560;1.044570;0
20220614 213600;1.044580;1.044720;1.044560;1.044720;0
20220614 213700;1.044720;1.044900;1.044720;1.044810;0
20220614 213800;1.044810;1.044840;1.044750;1.044770;0
20220614 213900;1.044770;1.044770;1.044610;1.044670;0
20220614 214000;1.044690;1.045170;1.044660;1.044750;0
